UserId,EventTag,TagValue1,TagValue2,EventMs,TagDate
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_44_target,7,231704,2019-09-17 19:46:27.256
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_6_target,./static/8_sem_monkey.png,231991,2019-09-17 19:46:27.543
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_6_target,6,233754,2019-09-17 19:46:29.306
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_116_catch,./static/1_u1_battery.png,233992,2019-09-17 19:46:29.544
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,Dutch_116_catch,logTimeStamp,236121,2019-09-17 19:46:31.673
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_19_target,./static/41_u2_drum.png,236348,2019-09-17 19:46:31.9
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_19_target,5,238556,2019-09-17 19:46:34.108
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_121_catch,./static/2_vis_yoyo.png,238837,2019-09-17 19:46:34.389
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,Dutch_121_catch,logTimeStamp,241540,2019-09-17 19:46:37.092
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_77_target,./static/60_sem_rain boots.png,241675,2019-09-17 19:46:37.227
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_77_target,6,245408,2019-09-17 19:46:40.96
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_59_target,./static/22_u2_playing cards.png,245757,2019-09-17 19:46:41.309
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_59_target,6,248376,2019-09-17 19:46:43.928
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_2_target,./static/3_sem_tap.png,248632,2019-09-17 19:46:44.184
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_2_target,6,252845,2019-09-17 19:46:48.397
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_94_target,./static/93_vis_bow tie.png,252974,2019-09-17 19:46:48.526
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_94_target,6,255830,2019-09-17 19:46:51.382
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_118_catch,./static/1_vis_bowling ball.png,256160,2019-09-17 19:46:51.712
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,Dutch_118_catch,logTimeStamp,258919,2019-09-17 19:46:54.471
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_73_target,./static/48_u1_trash can.png,259071,2019-09-17 19:46:54.623
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_73_target,6,261182,2019-09-17 19:46:56.734
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_30_target,./static/70_vis_snake.png,261479,2019-09-17 19:46:57.031
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_30_target,6,263649,2019-09-17 19:46:59.201
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_58_target,./static/20_vis_ice cream.png,263868,2019-09-17 19:46:59.42
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_58_target,7,265650,2019-09-17 19:47:01.202
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_17_target,./static/40_u1_chair.png,266035,2019-09-17 19:47:01.587
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_17_target,7,267638,2019-09-17 19:47:03.19
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_21_target,./static/47_vis_lighter.png,267743,2019-09-17 19:47:03.295
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_21_target,6,269170,2019-09-17 19:47:04.722
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_90_target,./static/86_vis_potato masher.png,269370,2019-09-17 19:47:04.922
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_90_target,7,271486,2019-09-17 19:47:07.038
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_68_target,./static/34_u2_bottle opener.png,271784,2019-09-17 19:47:07.336
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_68_target,6,277824,2019-09-17 19:47:13.376
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_57_target,./static/19_vis_life saver.png,277995,2019-09-17 19:47:13.547
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_57_target,6,281009,2019-09-17 19:47:16.561
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_37_target,./static/87_u1_flower.png,281304,2019-09-17 19:47:16.856
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_37_target,6,283058,2019-09-17 19:47:18.61
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_81_target,./static/66_sem_pencil sharpener.png,283333,2019-09-17 19:47:18.885
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_81_target,5,285262,2019-09-17 19:47:20.814
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_66_target,./static/32_sem_cement truck.png,285485,2019-09-17 19:47:21.037
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_66_target,7,290731,2019-09-17 19:47:26.283
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_122_catch,./static/3_u2_paintbrush.png,291074,2019-09-17 19:47:26.626
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,Dutch_122_catch,logTimeStamp,293130,2019-09-17 19:47:28.682
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_24_target,./static/59_u1_chain.png,293403,2019-09-17 19:47:28.955
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_24_target,6,298583,2019-09-17 19:47:34.135
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_15_target,./static/35_u1_fan.png,298786,2019-09-17 19:47:34.338
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_15_target,7,300787,2019-09-17 19:47:36.339
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_83_target,./static/73_u2_shopping cart.png,301031,2019-09-17 19:47:36.583
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_83_target,7,303252,2019-09-17 19:47:38.804
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_31_target,./static/74_sem_cap.png,303484,2019-09-17 19:47:39.036
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_31_target,7,304971,2019-09-17 19:47:40.523
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_42_target,./static/94_u2_slide.png,305147,2019-09-17 19:47:40.699
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_42_target,7,307221,2019-09-17 19:47:42.773
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_27_target,./static/63_u1_leaf.png,307389,2019-09-17 19:47:42.941
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_27_target,6,309356,2019-09-17 19:47:44.908
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_87_target,./static/79_u2_ironing board.png,309543,2019-09-17 19:47:45.095
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_87_target,7,311229,2019-09-17 19:47:46.781
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_47_target,./static/3_u1_baseball glove.png,311459,2019-09-17 19:47:47.011
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_47_target,7,315977,2019-09-17 19:47:51.529
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_74_target,./static/48_u2_life jacket.png,316152,2019-09-17 19:47:51.704
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_74_target,6,320328,2019-09-17 19:47:55.88
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_36_target,./static/86_sem_horse.png,320538,2019-09-17 19:47:56.09
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_36_target,6,322212,2019-09-17 19:47:57.764
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_22_target,./static/54_vis_tray.png,322684,2019-09-17 19:47:58.236
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_22_target,6,324646,2019-09-17 19:48:00.198
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_26_target,./static/62_u2_desk.png,324881,2019-09-17 19:48:00.433
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_26_target,6,326480,2019-09-17 19:48:02.032
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_35_target,./static/82_vis_rope.png,326799,2019-09-17 19:48:02.351
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_35_target,6,328164,2019-09-17 19:48:03.716
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_67_target,./static/33_u1_teddy bear.png,328413,2019-09-17 19:48:03.965
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_67_target,6,330316,2019-09-17 19:48:05.869
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_29_target,./static/69_u1_watch.png,330508,2019-09-17 19:48:06.06
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_29_target,6,332485,2019-09-17 19:48:08.037
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_46_target,./static/97_vis_cross.png,332703,2019-09-17 19:48:08.255
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_46_target,7,334521,2019-09-17 19:48:10.073
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_40_target,./static/7_vis_cherry.png,334731,2019-09-17 19:48:10.283
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_40_target,7,336285,2019-09-17 19:48:11.837
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_123_catch,./static/3_vis_sleigh.png,336591,2019-09-17 19:48:12.143
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,Dutch_123_catch,logTimeStamp,338854,2019-09-17 19:48:14.406
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_128_catch,./static/8_u1_tambourine.png,339113,2019-09-17 19:48:14.665
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,Dutch_128_catch,logTimeStamp,343221,2019-09-17 19:48:18.773
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_52_target,./static/7_u1_cheese slicer.png,343474,2019-09-17 19:48:19.026
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_52_target,7,350109,2019-09-17 19:48:25.661
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_25_target,./static/61_u1_belt.png,350383,2019-09-17 19:48:25.935
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_25_target,5,353410,2019-09-17 19:48:28.962
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_61_target,./static/25_vis_rolling pin.png,353551,2019-09-17 19:48:29.103
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_61_target,7,355911,2019-09-17 19:48:31.463
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_45_target,./static/98_u2_lock.png,356175,2019-09-17 19:48:31.727
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_45_target,7,357861,2019-09-17 19:48:33.413
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_79_target,./static/62_sem_polar bear.png,358120,2019-09-17 19:48:33.672
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_79_target,7,359798,2019-09-17 19:48:35.35
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_126_catch,./static/6_u1_hookah.png,360033,2019-09-17 19:48:35.585
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,Dutch_126_catch,logTimeStamp,361648,2019-09-17 19:48:37.2
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_38_target,./static/92_sem_spoon.png,361829,2019-09-17 19:48:37.381
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_38_target,7,363352,2019-09-17 19:48:38.904
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_129_catch,./static/8_vis_canoe.png,363569,2019-09-17 19:48:39.121
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,Dutch_129_catch,logTimeStamp,366183,2019-09-17 19:48:41.735
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,Dutch_88_target,./static/79_vis_guinea pig.png,366431,2019-09-17 19:48:41.983
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,Dutch_88_target,7,368704,2019-09-17 19:48:44.256
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_99_catch,./static/90_u2_crutch.png,244,2019-09-17 19:48:47.868
16d404b7e4c-9a0d-943c-d1af-1154,DontKnowWord,English_99_catch,logTimeStamp,3275,2019-09-17 19:48:50.899
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_33_target,./static/74_vis_iron.png,3290,2019-09-17 19:48:50.914
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_33_target,7,7834,2019-09-17 19:48:55.458
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_4_target,./static/5_sem_cake.png,7845,2019-09-17 19:48:55.469
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_4_target,7,9604,2019-09-17 19:48:57.228
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_28_target,./static/67_vis_fence.png,9619,2019-09-17 19:48:57.243
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_28_target,7,11770,2019-09-17 19:48:59.394
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_52_target,./static/7_u1_cheese slicer.png,11783,2019-09-17 19:48:59.407
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_52_target,7,14170,2019-09-17 19:49:01.794
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_36_target,./static/86_sem_horse.png,14183,2019-09-17 19:49:01.807
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_36_target,7,17041,2019-09-17 19:49:04.665
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_60_target,./static/25_u1_rubber duck.png,17055,2019-09-17 19:49:04.679
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_60_target,7,19191,2019-09-17 19:49:06.815
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_102_catch,./static/92_u1_sneakers.png,19533,2019-09-17 19:49:07.157
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,English_102_catch,logTimeStamp,22025,2019-09-17 19:49:09.649
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_43_target,./static/95_sem_lobster.png,22040,2019-09-17 19:49:09.664
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_43_target,7,24177,2019-09-17 19:49:11.801
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_32_target,./static/74_u2_package.png,24193,2019-09-17 19:49:11.817
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_32_target,6,25793,2019-09-17 19:49:13.417
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_72_target,./static/43_sem_rocking chair.png,25807,2019-09-17 19:49:13.431
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_72_target,6,28395,2019-09-17 19:49:16.019
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_80_target,./static/65_sem_watering can.png,28409,2019-09-17 19:49:16.033
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_80_target,6,30246,2019-09-17 19:49:17.87
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_31_target,./static/74_sem_cap.png,30257,2019-09-17 19:49:17.881
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_31_target,6,32197,2019-09-17 19:49:19.821
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_21_target,./static/47_vis_lighter.png,32210,2019-09-17 19:49:19.834
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_21_target,7,34131,2019-09-17 19:49:21.755
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_90_target,./static/86_vis_potato masher.png,34146,2019-09-17 19:49:21.77
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_90_target,7,36184,2019-09-17 19:49:23.808
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_6_target,./static/8_sem_monkey.png,36196,2019-09-17 19:49:23.82
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_6_target,7,37952,2019-09-17 19:49:25.576
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_5_target,./static/7_sem_present.png,37964,2019-09-17 19:49:25.588
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_5_target,6,39616,2019-09-17 19:49:27.24
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_92_target,./static/91_sem_remote control.png,39631,2019-09-17 19:49:27.255
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_92_target,7,44323,2019-09-17 19:49:31.947
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_47_target,./static/3_u1_baseball glove.png,44333,2019-09-17 19:49:31.957
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_47_target,7,46339,2019-09-17 19:49:33.963
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_82_target,./static/68_u1_pencil case.png,46352,2019-09-17 19:49:33.976
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_82_target,6,48004,2019-09-17 19:49:35.628
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_69_target,./static/36_sem_coat rack.png,48018,2019-09-17 19:49:35.642
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_69_target,7,49723,2019-09-17 19:49:37.347
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_112_catch,./static/99_vis_plunger.png,49912,2019-09-17 19:49:37.536
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,English_112_catch,logTimeStamp,51789,2019-09-17 19:49:39.413
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_66_target,./static/32_sem_cement truck.png,51797,2019-09-17 19:49:39.421
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_66_target,7,53542,2019-09-17 19:49:41.166
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_42_target,./static/94_u2_slide.png,53553,2019-09-17 19:49:41.177
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_42_target,7,54976,2019-09-17 19:49:42.6
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_26_target,./static/62_u2_desk.png,54990,2019-09-17 19:49:42.614
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_26_target,6,56558,2019-09-17 19:49:44.182
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_27_target,./static/63_u1_leaf.png,56572,2019-09-17 19:49:44.196
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_27_target,7,58074,2019-09-17 19:49:45.698
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_45_target,./static/98_u2_lock.png,58089,2019-09-17 19:49:45.713
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_45_target,7,59394,2019-09-17 19:49:47.018
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_97_target,./static/100_sem_riding helmet.png,59415,2019-09-17 19:49:47.039
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_97_target,7,61895,2019-09-17 19:49:49.519
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_53_target,./static/11_sem_rocking horse.png,61908,2019-09-17 19:49:49.532
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_53_target,7,64062,2019-09-17 19:49:51.686
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_9_target,./static/21_u2_bell.png,64075,2019-09-17 19:49:51.699
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_9_target,6,65478,2019-09-17 19:49:53.102
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_7_target,./static/12_u1_meat.png,65493,2019-09-17 19:49:53.117
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_7_target,7,67514,2019-09-17 19:49:55.138
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_77_target,./static/60_sem_rain boots.png,67524,2019-09-17 19:49:55.148
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_77_target,7,69050,2019-09-17 19:49:56.674
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_13_target,./static/27_u1_eagle.png,69063,2019-09-17 19:49:56.687
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_13_target,7,70565,2019-09-17 19:49:58.189
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_75_target,./static/52_u2_trash bags.png,70576,2019-09-17 19:49:58.2
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_75_target,7,72418,2019-09-17 19:50:00.042
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_101_catch,./static/91_vis_blackboard.png,72656,2019-09-17 19:50:00.28
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,English_101_catch,logTimeStamp,75283,2019-09-17 19:50:02.907
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_25_target,./static/61_u1_belt.png,75301,2019-09-17 19:50:02.925
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_25_target,6,77168,2019-09-17 19:50:04.792
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_95_target,./static/95_u1_lamp post.png,77180,2019-09-17 19:50:04.804
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_95_target,6,79003,2019-09-17 19:50:06.627
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_76_target,./static/58_sem_frying pan.png,79016,2019-09-17 19:50:06.64
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_76_target,7,80739,2019-09-17 19:50:08.363
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_114_catch,./static/100_u2_raspberry.png,81053,2019-09-17 19:50:08.677
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,English_114_catch,logTimeStamp,83354,2019-09-17 19:50:10.978
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_96_target,./static/96_vis_traffic sign.png,83366,2019-09-17 19:50:10.99
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_96_target,7,86605,2019-09-17 19:50:14.229
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_109_catch,./static/98_vis_toolbox.png,86792,2019-09-17 19:50:14.416
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,English_109_catch,logTimeStamp,88991,2019-09-17 19:50:16.615
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_111_catch,./static/99_u2_flippers.png,89248,2019-09-17 19:50:16.872
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,English_111_catch,logTimeStamp,91608,2019-09-17 19:50:19.232
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_39_target,./static/93_sem_teeth.png,91619,2019-09-17 19:50:19.243
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_39_target,7,93211,2019-09-17 19:50:20.835
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_70_target,./static/38_vis_band aid.png,93223,2019-09-17 19:50:20.847
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_70_target,7,100029,2019-09-17 19:50:27.653
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_91_target,./static/87_sem_laundry basket.png,100042,2019-09-17 19:50:27.666
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_91_target,7,101816,2019-09-17 19:50:29.44
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_106_catch,./static/96_u2_printer.png,102037,2019-09-17 19:50:29.661
16d404b7e4c-9a0d-943c-d1af-1154,ObjectMismatch,English_106_catch,logTimeStamp,103798,2019-09-17 19:50:31.422
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_14_target,./static/27_u2_basket.png,103812,2019-09-17 19:50:31.436
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_14_target,3,106963,2019-09-17 19:50:34.587
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_51_target,./static/6_sem_soccer shoes.png,106989,2019-09-17 19:50:34.613
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_51_target,7,110619,2019-09-17 19:50:38.243
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_94_target,./static/93_vis_bow tie.png,110635,2019-09-17 19:50:38.259
16d404b7e4c-9a0d-943c-d1af-1154,RatingButton,English_94_target,7,115588,2019-09-17 19:50:43.212
16d404b7e4c-9a0d-943c-d1af-1154,StimulusImageShown,English_61_target,./static/25_vis_rolling pin.png,115601,2019-09-17 19:50:43.225
